Iteration,0,39,58.376177,1.393477
Iteration,1,40,59.820396,1.454615
Iteration,0,40,59.831542,1.455365
Iteration,1,41,61.214324,1.393928
Iteration,0,41,61.224773,1.393231
Iteration,1,42,62.607674,1.393350
Iteration,0,42,62.618358,1.393585
Iteration,1,43,64.001956,1.394282
Iteration,0,43,64.012376,1.394018
Iteration,1,44,65.417831,1.415875
Iteration,0,44,65.429410,1.417034
Iteration,1,45,66.820047,1.402216
Iteration,0,45,66.830818,1.401408
Iteration,1,46,68.214395,1.394348
Iteration,0,46,68.224805,1.393987
Iteration,1,47,69.608221,1.393826
Iteration,0,47,69.618908,1.394103
Iteration,1,48,71.002013,1.393792
Iteration,0,48,71.012491,1.393583
Iteration,1,49,72.455607,1.453594
Iteration,0,49,72.466749,1.454258
Iteration,1,50,73.849379,1.393772
Iteration,0,50,73.859791,1.393042
Iteration,1,51,75.243360,1.393981
Iteration,0,51,75.253925,1.394134
Iteration,1,52,76.637147,1.393787
Iteration,0,52,76.647645,1.393720
Iteration,1,53,78.064072,1.426925
Iteration,0,53,78.074659,1.427014
Iteration,1,54,79.480439,1.416367
Iteration,0,54,79.492393,1.417734
Iteration,1,55,80.875483,1.395044
Iteration,0,55,80.885933,1.393540
Iteration,1,56,82.269313,1.393830
Iteration,0,56,82.279778,1.393845
Iteration,1,57,83.662646,1.393333
Iteration,0,57,83.673014,1.393236
Iteration,1,58,85.084413,1.421767
Iteration,0,58,85.095016,1.422002
Iteration,1,59,86.478038,1.393625
Iteration,0,59,86.488384,1.393368
Iteration,1,60,87.931965,1.453927
Iteration,0,60,87.943109,1.454725
Iteration,1,61,89.326022,1.394057
Iteration,0,61,89.336332,1.393223
Iteration,1,62,90.719937,1.393915
Iteration,0,62,90.730549,1.394217
Iteration,1,63,92.114113,1.394176
Iteration,0,63,92.124320,1.393771
Iteration,1,64,93.523834,1.409721
Iteration,0,64,93.534460,1.410140
Iteration,1,65,94.917627,1.393793
Iteration,0,65,94.928072,1.393612
Iteration,1,66,96.335193,1.417566
Iteration,0,66,96.347398,1.419326
Iteration,1,67,97.730556,1.395363
Iteration,0,67,97.740981,1.393583
Iteration,1,68,99.128467,1.397911
Iteration,0,68,99.139166,1.398185
Iteration,1,69,100.522206,1.393739
Iteration,0,69,100.532687,1.393521
Iteration,1,70,101.915504,1.393298
Iteration,0,70,101.926062,1.393375
Iteration,1,71,103.309926,1.394422
Iteration,0,71,103.320367,1.394305
Iteration,1,72,104.703235,1.393309
Iteration,0,72,104.713674,1.393307
Iteration,1,73,106.139224,1.435989
Iteration,0,73,106.150711,1.437037
Iteration,1,74,107.552188,1.412964
Iteration,0,74,107.562771,1.412060
Iteration,1,75,108.974432,1.422244
Iteration,0,75,108.985057,1.422286
Iteration,1,76,110.411224,1.436792
Iteration,0,76,110.422074,1.437017
Iteration,1,77,111.848374,1.437150
Iteration,0,77,111.859296,1.437222
Iteration,1,78,113.286025,1.437651
Iteration,0,78,113.296662,1.437366
Iteration,1,79,114.720035,1.434010
Iteration,0,79,114.730662,1.434000
Iteration,1,80,116.136431,1.416396
Iteration,0,80,116.147615,1.416953
Iteration,1,81,117.533004,1.396573
Iteration,0,81,117.543498,1.395883
Iteration,1,82,118.934447,1.401443
Iteration,0,82,118.944685,1.401187
Iteration,1,83,120.328337,1.393890
Iteration,0,83,120.338940,1.394255
Iteration,1,84,121.721901,1.393564
Iteration,0,84,121.732248,1.393308
Iteration,1,85,123.115921,1.394020
Iteration,0,85,123.126434,1.394186
Iteration,1,86,124.509680,1.393759
Iteration,0,86,124.520034,1.393600
Iteration,1,87,125.905394,1.395714
Iteration,0,87,125.915717,1.395683
Iteration,1,88,127.299714,1.394320
Iteration,0,88,127.310042,1.394325
Iteration,1,89,128.754527,1.454813
Iteration,0,89,128.765278,1.455236
Iteration,1,90,130.161730,1.407203
Iteration,0,90,130.172104,1.406826
Iteration,1,91,131.555167,1.393437
Iteration,0,91,131.565595,1.393491
Iteration,1,92,132.949287,1.394120
Iteration,0,92,132.959663,1.394068
Iteration,1,93,134.343039,1.393752
Iteration,0,93,134.353530,1.393867
Iteration,1,94,135.737707,1.394668
Iteration,0,94,135.748022,1.394492
Iteration,1,95,137.131135,1.393428
Iteration,0,95,137.141701,1.393679
Iteration,1,96,138.525747,1.394612
Iteration,0,96,138.536134,1.394433
Iteration,1,97,139.918996,1.393249
Iteration,0,97,139.929839,1.393705
Iteration,1,98,141.342153,1.423157
Iteration,0,98,141.353044,1.423205
Iteration,1,99,142.736136,1.393983
Iteration,0,99,142.746702,1.393658
Iteration,1,100,144.129877,1.393741
Iteration,0,100,144.140391,1.393689
Iteration,1,101,145.524056,1.394179
Iteration,0,101,145.534721,1.394330
Iteration,1,102,146.918246,1.394190
Iteration,0,102,146.928403,1.393682
Iteration,1,103,148.312329,1.394083
Iteration,0,103,148.322941,1.394538
Iteration,1,104,149.706161,1.393832
Iteration,0,104,149.716509,1.393568
Iteration,1,105,151.103480,1.397319
Iteration,0,105,151.113883,1.397374
Iteration,1,106,152.496917,1.393437
Iteration,0,106,152.507381,1.393498
Iteration,1,107,153.894382,1.397465
Iteration,0,107,153.904910,1.397529
Iteration,1,108,155.360384,1.466002
Iteration,0,108,155.371437,1.466527
Iteration,1,109,156.771929,1.411545
Iteration,0,109,156.782546,1.411109
Iteration,1,110,158.166297,1.394368
Iteration,0,110,158.176593,1.394047
Iteration,1,111,159.568205,1.401908
Iteration,0,111,159.578914,1.402321
Iteration,1,112,160.999073,1.430868
Iteration,0,112,161.009718,1.430804
Iteration,1,113,162.409502,1.410429
Iteration,0,113,162.419853,1.410135
Iteration,1,114,163.802730,1.393228
Iteration,0,114,163.813159,1.393306
Iteration,1,115,165.196228,1.393498
Iteration,0,115,165.206770,1.393611
Iteration,1,116,166.590668,1.394440
Iteration,0,116,166.600992,1.394222
Iteration,1,117,167.984403,1.393735
Iteration,0,117,167.994963,1.393971
Iteration,1,118,169.401350,1.416947
Iteration,0,118,169.412992,1.418029
Iteration,1,119,170.795660,1.394310
Iteration,0,119,170.806562,1.393570
Iteration,1,120,172.190154,1.394494
Iteration,0,120,172.200693,1.394131
Iteration,1,121,173.587373,1.397219
Iteration,0,121,173.597865,1.397172
Iteration,1,122,174.981953,1.394580
Iteration,0,122,174.992280,1.394415
Iteration,1,123,176.375146,1.393193
Iteration,0,123,176.385621,1.393341
Iteration,1,124,177.769373,1.394227
Iteration,0,124,177.779770,1.394149
Iteration,1,125,179.162961,1.393588
Iteration,0,125,179.173383,1.393613
Iteration,1,126,180.557375,1.394414
Iteration,0,126,180.567920,1.394537
Iteration,1,127,181.950849,1.393474
Iteration,0,127,181.961396,1.393476
Iteration,1,128,183.344196,1.393347
Iteration,0,128,183.354944,1.393548
Iteration,1,129,184.738668,1.394472
Iteration,0,129,184.749294,1.394350
Iteration,1,130,186.132512,1.393844
Iteration,0,130,186.143083,1.393789
Iteration,1,131,187.591553,1.459041
Iteration,0,131,187.602694,1.459611
Iteration,1,132,188.985716,1.394163
Iteration,0,132,188.996006,1.393312
Iteration,1,133,190.380114,1.394398
Iteration,0,133,190.390976,1.394970
Iteration,1,134,191.773747,1.393633
Iteration,0,134,191.784126,1.393150
Iteration,1,135,193.167466,1.393719
Iteration,0,135,193.178076,1.393950
Iteration,1,136,194.561053,1.393587
Iteration,0,136,194.571533,1.393457
Iteration,1,137,195.955020,1.393967
Iteration,0,137,195.965593,1.394060
Iteration,1,138,197.348801,1.393781
Iteration,0,138,197.359239,1.393646
Iteration,1,139,198.743525,1.394724
Iteration,0,139,198.754057,1.394818
Iteration,1,140,200.137281,1.393756
Iteration,0,140,200.147854,1.393797
Iteration,1,141,201.531685,1.394404
Iteration,0,141,201.542159,1.394305
Iteration,1,142,202.929768,1.398083
Iteration,0,142,202.940204,1.398045
Iteration,1,143,204.346809,1.417041
Iteration,0,143,204.358832,1.418628
Iteration,1,144,205.742194,1.395385
Iteration,0,144,205.752654,1.393822
Iteration,1,145,207.135981,1.393787
Iteration,0,145,207.146536,1.393882
Iteration,1,146,208.530321,1.394340
Iteration,0,146,208.540803,1.394267
Iteration,1,147,209.923446,1.393125
Iteration,0,147,209.933867,1.393064
Iteration,1,148,211.322432,1.398986
Iteration,0,148,211.332944,1.399077
Iteration,1,149,212.716132,1.393700
Iteration,0,149,212.726793,1.393849
Iteration,1,150,214.110429,1.394297
Iteration,0,150,214.120635,1.393842
Iteration,1,151,215.503510,1.393081
Iteration,0,151,215.514260,1.393625
Iteration,1,152,216.898315,1.394805
Iteration,0,152,216.908587,1.394327
Iteration,1,153,218.291542,1.393227
Iteration,0,153,218.302086,1.393499
Iteration,1,154,219.688458,1.396916
Iteration,0,154,219.698943,1.396857
Iteration,1,155,221.082012,1.393554
Iteration,0,155,221.092473,1.393530
Iteration,1,156,222.475659,1.393647
Iteration,0,156,222.486448,1.393975
Iteration,1,157,223.881268,1.405609
Iteration,0,157,223.891676,1.405228
Iteration,1,158,225.334849,1.453581
Iteration,0,158,225.345710,1.454034
Iteration,1,159,226.729853,1.395004
Iteration,0,159,226.740206,1.394496
Iteration,1,160,228.123577,1.393724
Iteration,0,160,228.133996,1.393790
Iteration,1,161,229.518398,1.394821
Iteration,0,161,229.528805,1.394809
Iteration,1,162,230.911709,1.393311
Iteration,0,162,230.922388,1.393583
Iteration,1,163,232.306223,1.394514
Iteration,0,163,232.316630,1.394242
Iteration,1,164,233.699544,1.393321
Iteration,0,164,233.710159,1.393529
Iteration,1,165,235.102914,1.403370
Iteration,0,165,235.113343,1.403184
Iteration,1,166,236.496532,1.393618
Iteration,0,166,236.507165,1.393822
Iteration,1,167,237.891503,1.394971
Iteration,0,167,237.901692,1.394527
Iteration,1,168,239.285317,1.393814
Iteration,0,168,239.295781,1.394089
Iteration,1,169,240.717403,1.432086
Iteration,0,169,240.728063,1.432282
Iteration,1,170,242.149904,1.432501
Iteration,0,170,242.160270,1.432207
Iteration,1,171,243.543223,1.393319
Iteration,0,171,243.553719,1.393449
Iteration,1,172,244.977124,1.433901
Iteration,0,172,244.987809,1.434090
Iteration,1,173,246.433666,1.456542
Iteration,0,173,246.445984,1.458175
Iteration,1,174,247.832334,1.398668
Iteration,0,174,247.842959,1.396975
Iteration,1,175,249.226003,1.393669
Iteration,0,175,249.236264,1.393305
Iteration,1,176,250.620225,1.394222
Iteration,0,176,250.630915,1.394651
Iteration,1,177,252.014192,1.393967
Iteration,0,177,252.024603,1.393688
Iteration,1,178,253.408299,1.394107
Iteration,0,178,253.418935,1.394332
Iteration,1,179,254.802077,1.393778
Iteration,0,179,254.812392,1.393457
Iteration,1,180,256.196020,1.393943
Iteration,0,180,256.206672,1.394280
Iteration,1,181,257.590175,1.394155
Iteration,0,181,257.600505,1.393833
Iteration,1,182,258.984886,1.394711
Iteration,0,182,258.995141,1.394636
Iteration,1,183,260.378082,1.393196
Iteration,0,183,260.388563,1.393422
Iteration,1,184,261.772395,1.394313
Iteration,0,184,261.783019,1.394456
Iteration,1,185,263.166294,1.393899
Iteration,0,185,263.176515,1.393496
Iteration,1,186,264.559527,1.393233
Iteration,0,186,264.570031,1.393516
Iteration,1,187,265.970872,1.411345
Iteration,0,187,265.981155,1.411124
Iteration,1,188,267.369778,1.398906
Iteration,0,188,267.380244,1.399089
Iteration,1,189,268.764048,1.394270
Iteration,0,189,268.774757,1.394513
Iteration,1,190,270.158010,1.393962
Iteration,0,190,270.168391,1.393634
Iteration,1,191,271.614678,1.456668
Iteration,0,191,271.625498,1.457107
Iteration,1,192,273.008521,1.393843
Iteration,0,192,273.018993,1.393495
Iteration,1,193,274.402974,1.394453
Iteration,0,193,274.413536,1.394543
Iteration,1,194,275.796776,1.393802
Iteration,0,194,275.807275,1.393739
Iteration,1,195,277.191039,1.394263
Iteration,0,195,277.201559,1.394284
Iteration,1,196,278.584834,1.393795
Iteration,0,196,278.595485,1.393926
Iteration,1,197,279.981800,1.396966
Iteration,0,197,279.992408,1.396923
Iteration,1,198,281.375157,1.393357
Iteration,0,198,281.385697,1.393289
Iteration,1,199,282.769264,1.394107
Iteration,0,199,282.779764,1.394067
Iteration,1,200,284.163290,1.394026
Iteration,0,200,284.173630,1.393866
Iteration,1,201,285.556959,1.393669
Iteration,0,201,285.567484,1.393854
Iteration,1,202,286.951878,1.394919
Iteration,0,202,286.962047,1.394563
Iteration,1,203,288.345595,1.393717
Iteration,0,203,288.355916,1.393869
Iteration,1,204,289.739794,1.394199
Iteration,0,204,289.750062,1.394146
Iteration,1,205,291.142642,1.402848
Iteration,0,205,291.152947,1.402885
Iteration,1,206,292.536756,1.394114
Iteration,0,206,292.547236,1.394289
Iteration,1,207,293.930535,1.393779
Iteration,0,207,293.940688,1.393452
Iteration,1,208,295.324716,1.394181
Iteration,0,208,295.335200,1.394512
Iteration,1,209,296.746180,1.421464
Iteration,0,209,296.757385,1.422185
Iteration,1,210,298.141304,1.395124
Iteration,0,210,298.151784,1.394399
Iteration,1,211,299.534655,1.393351
Iteration,0,211,299.545290,1.393506
Iteration,1,212,300.928163,1.393508
Iteration,0,212,300.938922,1.393632
Iteration,1,213,302.331617,1.403454
Iteration,0,213,302.342332,1.403410
Iteration,1,214,303.725305,1.393688
Iteration,0,214,303.735722,1.393390
Iteration,1,215,305.131522,1.406217
Iteration,0,215,305.141847,1.406125
Iteration,1,216,306.524892,1.393370
Iteration,0,216,306.535561,1.393714
Iteration,1,217,307.926849,1.401957
Iteration,0,217,307.937499,1.401938
Iteration,1,218,309.320401,1.393552
Iteration,0,218,309.331079,1.393580
Iteration,1,219,310.722183,1.401782
Iteration,0,219,310.732532,1.401453
Iteration,1,220,312.115700,1.393517
Iteration,0,220,312.126595,1.394063
Iteration,1,221,313.510234,1.394534
Iteration,0,221,313.520686,1.394091
Iteration,1,222,314.912075,1.401841
Iteration,0,222,314.922881,1.402195
Iteration,1,223,316.306257,1.394182
Iteration,0,223,316.316704,1.393823
Iteration,1,224,317.706974,1.400717
Iteration,0,224,317.717584,1.400880
Iteration,1,225,319.102884,1.395910
Iteration,0,225,319.113373,1.395789
Iteration,1,226,320.512922,1.410038
Iteration,0,226,320.523431,1.410058
Iteration,1,227,321.906503,1.393581
Iteration,0,227,321.916941,1.393510
Iteration,1,228,323.300644,1.394141
Iteration,0,228,323.311298,1.394357
Iteration,1,229,324.694256,1.393612
Iteration,0,229,324.704770,1.393472
Iteration,1,230,326.173584,1.479328
Iteration,0,230,326.184530,1.479760
Iteration,1,231,327.567501,1.393917
Iteration,0,231,327.577898,1.393368
Iteration,1,232,328.973755,1.406254
Iteration,0,232,328.984207,1.406309
Iteration,1,233,330.367206,1.393451
Iteration,0,233,330.377787,1.393580
Iteration,1,234,331.761406,1.394200
Iteration,0,234,331.771868,1.394081
Iteration,1,235,333.154647,1.393241
Iteration,0,235,333.165090,1.393222
Iteration,1,236,334.549085,1.394438
Iteration,0,236,334.559633,1.394543
Iteration,1,237,335.955691,1.406606
Iteration,0,237,335.966510,1.406877
Iteration,1,238,337.392845,1.437154
Iteration,0,238,337.403566,1.437056
Iteration,1,239,338.804406,1.411561
Iteration,0,239,338.815074,1.411508
Iteration,1,240,340.199952,1.395546
Iteration,0,240,340.210576,1.395502
Iteration,1,241,341.617952,1.418000
Iteration,0,241,341.628365,1.417789
Iteration,1,242,343.011371,1.393419
Iteration,0,242,343.021827,1.393462
Iteration,1,243,344.406004,1.394633
Iteration,0,243,344.416551,1.394724
Iteration,1,244,345.799569,1.393565
Iteration,0,244,345.809966,1.393415
Iteration,1,245,347.194250,1.394681
Iteration,0,245,347.204717,1.394751
Iteration,1,246,348.587418,1.393168
Iteration,0,246,348.597914,1.393197
Iteration,1,247,349.981474,1.394056
Iteration,0,247,349.991903,1.393989
Iteration,1,248,351.374686,1.393212
Iteration,0,248,351.385229,1.393326
Iteration,1,249,352.769101,1.394415
Iteration,0,249,352.779634,1.394405
Iteration,1,250,354.162872,1.393771
Iteration,0,250,354.173219,1.393585
