Iteration,0,49,22.3367061615,0.498543024063
Iteration,0,50,22.7345921993,0.397886037827
Iteration,0,51,23.12738204,0.392789840698
Iteration,0,52,23.5162670612,0.38888502121
Iteration,0,53,23.9058361053,0.389569044113
Iteration,0,54,24.2950921059,0.389256000519
Iteration,0,55,24.6843922138,0.389300107956
Iteration,0,56,25.0740511417,0.389658927917
Iteration,0,57,25.4632081985,0.389157056808
Iteration,0,58,25.8581709862,0.394962787628
Iteration,0,59,26.355987072,0.497816085815
Iteration,0,60,26.7538731098,0.397886037827
Iteration,0,61,27.147010088,0.393136978149
Iteration,0,62,27.5467050076,0.399694919586
Iteration,0,63,27.9524641037,0.405759096146
Iteration,0,64,28.3926160336,0.440151929855
Iteration,0,65,28.8606681824,0.468052148819
Iteration,0,66,29.3254671097,0.464798927307
Iteration,0,67,29.7891941071,0.463726997375
Iteration,0,68,30.2132999897,0.424105882645
Iteration,0,69,30.7076671124,0.49436712265
Iteration,0,70,31.1061990261,0.398531913757
Iteration,0,71,31.4994380474,0.393239021301
Iteration,0,72,31.8927350044,0.393296957016
Iteration,0,73,32.2858572006,0.393122196198
Iteration,0,74,32.6791419983,0.393284797668
Iteration,0,75,33.0716731548,0.39253115654
Iteration,0,76,33.4621341228,0.390460968018
Iteration,0,77,33.8521180153,0.389983892441
Iteration,0,78,34.2417831421,0.389665126801
Iteration,0,79,34.7420170307,0.500233888626
Iteration,0,80,35.1445121765,0.402495145798
Iteration,0,81,35.537386179,0.392874002457
Iteration,0,82,35.9306440353,0.393257856369
Iteration,0,83,36.3242640495,0.393620014191
Iteration,0,84,36.7172751427,0.39301109314
Iteration,0,85,37.1090610027,0.391785860062
Iteration,0,86,37.498385191,0.389324188232
Iteration,0,87,37.8877751827,0.38938999176
Iteration,0,88,38.2768042088,0.389029026031
Iteration,0,89,38.7711660862,0.494361877441
Iteration,0,90,39.1659359932,0.394769906998
Iteration,0,91,39.5548861027,0.388950109482
Iteration,0,92,39.9440100193,0.389123916626
Iteration,0,93,40.3333380222,0.38932800293
Iteration,0,94,40.7227480412,0.389410018921
Iteration,0,95,41.1123402119,0.389592170715
Iteration,0,96,41.5015351772,0.389194965363
Iteration,0,97,41.8909101486,0.38937497139
Iteration,0,98,42.2801530361,0.389242887497
Iteration,0,99,42.7749590874,0.494806051254
Iteration,0,100,43.1723220348,0.397362947464
Iteration,0,101,43.565210104,0.392888069153
Iteration,0,102,43.9585750103,0.393364906311
Iteration,0,103,44.3521962166,0.393621206284
Iteration,0,104,44.7448251247,0.392628908157
Iteration,0,105,45.1363711357,0.391546010971
Iteration,0,106,45.5253310204,0.388959884644
Iteration,0,107,45.9143180847,0.388987064362
Iteration,0,108,46.3033940792,0.389075994492
Iteration,0,109,46.8069810867,0.503587007523
Iteration,0,110,47.2049031258,0.397922039032
Iteration,0,111,47.5976221561,0.39271903038
Iteration,0,112,47.9904031754,0.392781019211
Iteration,0,113,48.3830370903,0.392633914948
Iteration,0,114,48.7761490345,0.393111944199
Iteration,0,115,49.1681861877,0.392037153244
Iteration,0,116,49.5574190617,0.389232873917
Iteration,0,117,49.9468820095,0.389462947845
Iteration,0,118,50.335875988,0.3889939785
Iteration,0,119,50.8304851055,0.494609117508
Iteration,0,120,51.2281491756,0.397664070129
Iteration,0,121,51.6208481789,0.39269900322
Iteration,0,122,52.0136520863,0.392803907394
Iteration,0,123,52.4063551426,0.392703056335
Iteration,0,124,52.7989740372,0.392618894577
Iteration,0,125,53.1901011467,0.391127109528
Iteration,0,126,53.5792222023,0.389121055603
Iteration,0,127,53.9690890312,0.389866828918
Iteration,0,128,54.3582761288,0.389187097549
Iteration,0,129,54.8518621922,0.493586063385
Iteration,0,130,55.2498261929,0.397964000702
Iteration,0,131,55.6428260803,0.392999887466
Iteration,0,132,56.0360071659,0.393181085587
Iteration,0,133,56.4287960529,0.392788887024
Iteration,0,134,56.8211541176,0.392358064651
Iteration,0,135,57.2117130756,0.390558958054
Iteration,0,136,57.6008880138,0.389174938202
Iteration,0,137,57.9899032116,0.389015197754
Iteration,0,138,58.3790001869,0.389096975327
Iteration,0,139,58.874243021,0.495242834091
Iteration,0,140,59.2719659805,0.397722959518
Iteration,0,141,59.6645941734,0.392628192902
Iteration,0,142,60.0575261116,0.392931938171
Iteration,0,143,60.4503340721,0.39280796051
Iteration,0,144,60.8433032036,0.39296913147
Iteration,0,145,61.2333440781,0.390040874481
Iteration,0,146,61.6285700798,0.39522600174
Iteration,0,147,62.0180640221,0.389493942261
Iteration,0,148,62.4070150852,0.388951063156
Iteration,0,149,62.905711174,0.498696088791
Iteration,0,150,63.3034200668,0.397708892822
Iteration,0,151,63.6959149837,0.392494916916
Iteration,0,152,64.0888540745,0.392939090729
Iteration,0,153,64.4816172123,0.392763137817
Iteration,0,154,64.8744351864,0.392817974091
Iteration,0,155,65.2643430233,0.389907836914
Iteration,0,156,65.6533122063,0.388969182968
Iteration,0,157,66.0423262119,0.389014005661
Iteration,0,158,66.4313240051,0.388997793198
Iteration,0,159,66.9261891842,0.494865179062
Iteration,0,160,67.3236351013,0.39744591713
Iteration,0,161,67.7162861824,0.392651081085
Iteration,0,162,68.1093511581,0.393064975739
Iteration,0,163,68.5021162033,0.392765045166
Iteration,0,164,68.8948771954,0.39276099205
Iteration,0,165,69.2848742008,0.389997005463
Iteration,0,166,69.6743080616,0.389433860779
Iteration,0,167,70.063655138,0.389347076416
Iteration,0,168,70.4529561996,0.38930106163
Iteration,0,169,70.9468140602,0.493857860565
Iteration,0,170,71.3443980217,0.397583961487
Iteration,0,171,71.7370460033,0.392647981644
Iteration,0,172,72.129543066,0.392497062683
Iteration,0,173,72.5222361088,0.392693042755
Iteration,0,174,72.9152731895,0.393037080765
Iteration,0,175,73.3047251701,0.389451980591
Iteration,0,176,73.6937160492,0.388990879059
Iteration,0,177,74.0829031467,0.389187097549
Iteration,0,178,74.4719049931,0.389001846313
Iteration,0,179,74.9669530392,0.495048046112
Iteration,0,180,75.364896059,0.397943019867
Iteration,0,181,75.7574892044,0.39259314537
Iteration,0,182,76.1596682072,0.402179002762
Iteration,0,183,76.5917990208,0.432130813599
Iteration,0,184,77.0583641529,0.466565132141
Iteration,0,185,77.5220541954,0.463690042496
Iteration,0,186,77.9854750633,0.46342086792
Iteration,0,187,78.3765740395,0.391098976135
Iteration,0,188,78.7654850483,0.388911008835
Iteration,0,189,79.2592940331,0.493808984756
Iteration,0,190,79.6575469971,0.39825296402
Iteration,0,191,80.0506520271,0.39310503006
Iteration,0,192,80.4436671734,0.393015146255
Iteration,0,193,80.8368530273,0.393185853958
Iteration,0,194,81.2340340614,0.397181034088
Iteration,0,195,81.6237461567,0.389712095261
Iteration,0,196,82.0132601261,0.389513969421
Iteration,0,197,82.4030191898,0.389759063721
Iteration,0,198,82.7926101685,0.389590978622
Iteration,0,199,83.3210000992,0.528389930725
Iteration,0,200,83.7169001102,0.395900011063
Iteration,0,201,84.1109759808,0.394075870514
Iteration,0,202,84.5038239956,0.392848014832
Iteration,0,203,84.8971061707,0.393282175064
Iteration,0,204,85.2873601913,0.390254020691
Iteration,0,205,85.6769061089,0.389545917511
Iteration,0,206,86.0662751198,0.389369010925
Iteration,0,207,86.4559512138,0.389676094055
Iteration,0,208,86.8453490734,0.389397859573
Iteration,0,209,87.3394920826,0.494143009186
Iteration,0,210,87.748262167,0.408770084381
Iteration,0,211,88.154291153,0.406028985977
Iteration,0,212,88.61581707,0.461525917053
Iteration,0,213,89.08299613,0.467179059982
Iteration,0,214,89.5466921329,0.46369600296
Iteration,0,215,90.0091040134,0.462411880493
Iteration,0,216,90.3984529972,0.389348983765
Iteration,0,217,90.7878811359,0.389428138733
Iteration,0,218,91.1772511005,0.3893699646
Iteration,0,219,91.672013998,0.494762897491
Iteration,0,220,92.0699870586,0.397973060608
Iteration,0,221,92.4629590511,0.392971992493
Iteration,0,222,92.8561341763,0.393175125122
Iteration,0,223,93.2468020916,0.390667915344
Iteration,0,224,93.6363182068,0.389516115189
Iteration,0,225,94.0263741016,0.390055894852
Iteration,0,226,94.4163200855,0.389945983887
Iteration,0,227,94.8060860634,0.389765977859
Iteration,0,228,95.1957740784,0.389688014984
Iteration,0,229,95.6895370483,0.493762969971
Iteration,0,230,96.0873310566,0.397794008255
Iteration,0,231,96.4800670147,0.392735958099
Iteration,0,232,96.8730630875,0.392996072769
Iteration,0,233,97.2631812096,0.390118122101
Iteration,0,234,97.6526529789,0.389471769333
Iteration,0,235,98.0422561169,0.38960313797
Iteration,0,236,98.4317190647,0.389462947845
Iteration,0,237,98.8212471008,0.389528036118
Iteration,0,238,99.2106440067,0.389396905899
Iteration,0,239,99.705368042,0.494724035263
Iteration,0,240,100.104186058,0.398818016052
Iteration,0,241,100.497682095,0.39349603653
Iteration,0,242,100.891368151,0.393686056137
Iteration,0,243,101.282103062,0.390734910965
Iteration,0,244,101.671999216,0.389896154404
Iteration,0,245,102.061949015,0.389949798584
Iteration,0,246,102.45194912,0.390000104904
Iteration,0,247,102.841948032,0.389998912811
Iteration,0,248,103.231959105,0.390011072159
Iteration,0,249,103.726310015,0.494350910187
Iteration,0,250,104.124122143,0.397812128067
Iteration,0,251,104.517104149,0.392982006073
Iteration,0,252,104.910149097,0.393044948578
Iteration,0,253,105.300230026,0.390080928802
Iteration,0,254,105.689684153,0.389454126358
Iteration,0,255,106.079550982,0.389866828918
Iteration,0,256,106.468588114,0.389037132263
Iteration,0,257,106.864502192,0.395914077759
Iteration,0,258,107.254053116,0.389550924301
Iteration,0,259,107.753480196,0.499427080154
Iteration,0,260,108.151462078,0.397981882095
Iteration,0,261,108.544303179,0.392841100693
Iteration,0,262,108.937644005,0.393340826035
Iteration,0,263,109.327510118,0.389866113663
Iteration,0,264,109.716663122,0.389153003693
Iteration,0,265,110.276380062,0.559716939926
Iteration,0,266,110.966392994,0.690012931824
Iteration,0,267,111.718730211,0.752337217331
Iteration,0,268,112.475064993,0.756334781647
Iteration,0,269,113.244106054,0.769041061401
Iteration,0,270,113.712700129,0.468594074249
Iteration,0,271,114.181016207,0.468316078186
Iteration,0,272,114.6007092,0.419692993164
Iteration,0,273,114.994463205,0.393754005432
Iteration,0,274,115.387233019,0.392769813538
Iteration,0,275,115.780369997,0.393136978149
Iteration,0,276,116.173352003,0.392982006073
Iteration,0,277,116.574177027,0.400825023651
Iteration,0,278,116.975891113,0.401714086533
Iteration,0,279,117.470900059,0.495008945465
Iteration,0,280,117.869183064,0.398283004761
Iteration,0,281,118.262283087,0.39310002327
Iteration,0,282,118.655137062,0.392853975296
Iteration,0,283,119.047592163,0.392455101013
Iteration,0,284,119.440146208,0.392554044724
Iteration,0,285,119.832741022,0.392594814301
Iteration,0,286,120.225481987,0.39274096489
Iteration,0,287,120.618238211,0.392756223679
Iteration,0,288,121.011332989,0.393094778061
Iteration,0,289,121.506156206,0.494823217392
Iteration,0,290,121.903767109,0.397610902786
Iteration,0,291,122.293120146,0.38935303688
Iteration,0,292,122.69363308,0.400512933731
Iteration,0,293,123.096392155,0.402759075165
Iteration,0,294,123.551902056,0.455509901047
Iteration,0,295,124.016170025,0.464267969131
Iteration,0,296,124.479917049,0.463747024536
Iteration,0,297,124.925369024,0.445451974869
Iteration,0,298,125.315168142,0.389799118042
Iteration,0,299,125.810775042,0.495606899261
Iteration,0,300,126.208630085,0.397855043411
Iteration,0,301,126.601516008,0.392885923386
Iteration,0,302,126.994314194,0.392798185349
Iteration,0,303,127.386906147,0.392591953278
Iteration,0,304,127.779607058,0.392700910568
Iteration,0,305,128.172444105,0.392837047577
Iteration,0,306,128.565574169,0.393130064011
Iteration,0,307,128.958847046,0.39327287674
Iteration,0,308,129.348209143,0.389362096786
Iteration,0,309,129.842086077,0.493876934052
Iteration,0,310,130.239714146,0.397628068924
Iteration,0,311,130.632754087,0.393039941788
Iteration,0,312,131.025430202,0.392676115036
Iteration,0,313,131.418150187,0.392719984055
Iteration,0,314,131.810774088,0.392623901367
Iteration,0,315,132.20441699,0.393642902374
Iteration,0,316,132.597097158,0.392680168152
Iteration,0,317,132.989856005,0.392758846283
Iteration,0,318,133.37907815,0.389222145081
Iteration,0,319,133.873888016,0.494809865952
Iteration,0,320,134.27259016,0.398702144623
Iteration,0,321,134.665556192,0.392966032028
Iteration,0,322,135.064730167,0.399173974991
Iteration,0,323,135.470178127,0.4054479599
Iteration,0,324,135.908377171,0.438199043274
Iteration,0,325,136.376984119,0.468606948853
Iteration,0,326,136.844799042,0.467814922333
Iteration,0,327,137.310312033,0.465512990952
Iteration,0,328,137.77394104,0.463629007339
Iteration,0,329,138.307547092,0.533606052399
Iteration,0,330,138.705257177,0.397710084915
Iteration,0,331,139.098073006,0.392815828323
Iteration,0,332,139.490972042,0.392899036407
Iteration,0,333,139.888306141,0.397334098816
Iteration,0,334,140.282512188,0.394206047058
Iteration,0,335,140.675480127,0.392967939377
Iteration,0,336,141.067738056,0.392257928848
Iteration,0,337,141.457017183,0.389279127121
Iteration,0,338,141.84646821,0.389451026917
Iteration,0,339,142.345697165,0.499228954315
Iteration,0,340,142.74366498,0.397967815399
Iteration,0,341,143.136327982,0.392663002014
Iteration,0,342,143.529241085,0.392913103104
Iteration,0,343,143.92249608,0.393254995346
Iteration,0,344,144.315278053,0.392781972885
Iteration,0,345,144.708285093,0.393007040024
Iteration,0,346,145.100378036,0.392092943192
Iteration,0,347,145.48941803,0.389039993286
Iteration,0,348,145.878867149,0.389449119568
Iteration,0,349,146.372812986,0.493945837021
Iteration,0,350,146.770753145,0.397940158844
Iteration,0,351,147.163674116,0.392920970917
Iteration,0,352,147.556480169,0.392806053162
Iteration,0,353,147.952647209,0.396167039871
Iteration,0,354,148.359166145,0.406518936157
Iteration,0,355,148.822641134,0.463474988937
Iteration,0,356,149.288132191,0.465491056442
Iteration,0,357,149.751677036,0.463544845581
Iteration,0,358,150.181343079,0.429666042328
Iteration,0,359,150.676210165,0.494867086411
Iteration,0,360,151.074154139,0.397943973541
Iteration,0,361,151.466741085,0.392586946487
Iteration,0,362,151.859458208,0.392717123032
Iteration,0,363,152.252132177,0.392673969269
Iteration,0,364,152.644762039,0.392629861832
Iteration,0,365,153.037207127,0.392445087433
Iteration,0,366,153.426444054,0.389236927032
Iteration,0,367,153.815876007,0.38943195343
Iteration,0,368,154.205128193,0.389252185822
Iteration,0,369,154.699201107,0.494072914124
Iteration,0,370,155.096996069,0.397794961929
Iteration,0,371,155.489497185,0.392501115799
Iteration,0,372,155.882261992,0.392764806747
Iteration,0,373,156.275030136,0.392768144608
Iteration,0,374,156.66801405,0.392983913422
Iteration,0,375,157.061258078,0.393244028091
Iteration,0,376,157.450564146,0.38930606842
Iteration,0,377,157.839971066,0.389406919479
Iteration,0,378,158.229149103,0.389178037643
Iteration,0,379,158.723859072,0.494709968567
Iteration,0,380,159.119663,0.395803928375
Iteration,0,381,159.514533043,0.394870042801
Iteration,0,382,159.916563034,0.40202999115
Iteration,0,383,160.344700098,0.42813706398
Iteration,0,384,160.808523178,0.463823080063
Iteration,0,385,161.272484064,0.463960886002
Iteration,0,386,161.736027002,0.463542938232
Iteration,0,387,162.170436144,0.434409141541
Iteration,0,388,162.559720039,0.389283895493
Iteration,0,389,163.053595066,0.493875026703
Iteration,0,390,163.451183081,0.397588014603
Iteration,0,391,163.844069004,0.392885923386
Iteration,0,392,164.236630201,0.392561197281
Iteration,0,393,164.629137039,0.392506837845
Iteration,0,394,165.021566153,0.392429113388
Iteration,0,395,165.410706043,0.389139890671
Iteration,0,396,165.799992085,0.38928604126
Iteration,0,397,166.188980103,0.388988018036
Iteration,0,398,166.578271151,0.38929104805
Iteration,0,399,167.072818995,0.494547843933
Iteration,0,400,167.470593214,0.397774219513
Iteration,0,401,167.86325407,0.392660856247
Iteration,0,402,168.255784988,0.392530918121
Iteration,0,403,168.648439169,0.392654180527
Iteration,0,404,169.040872097,0.392432928085
Iteration,0,405,169.430356979,0.389484882355
Iteration,0,406,169.819804192,0.389447212219
Iteration,0,407,170.208848,0.389043807983
Iteration,0,408,170.597979069,0.389131069183
Iteration,0,409,171.091468096,0.493489027023
Iteration,0,410,171.489420176,0.397952079773
Iteration,0,411,171.882338047,0.392917871475
Iteration,0,412,172.275611162,0.393273115158
Iteration,0,413,172.669227123,0.393615961075
Iteration,0,414,173.062676191,0.393449068069
Iteration,0,415,173.453145981,0.390469789505
Iteration,0,416,173.844004154,0.39085817337
Iteration,0,417,174.23468399,0.390679836273
Iteration,0,418,174.625145197,0.390461206436
Iteration,0,419,175.150568008,0.525422811508
Iteration,0,420,175.547643185,0.397075176239
Iteration,0,421,175.941757202,0.394114017487
Iteration,0,422,176.335970163,0.394212961197
Iteration,0,423,176.742518187,0.406548023224
Iteration,0,424,177.138240099,0.395721912384
Iteration,0,425,177.528564215,0.390324115753
Iteration,0,426,177.918226004,0.38966178894
Iteration,0,427,178.30746913,0.389243125916
Iteration,0,428,178.696909189,0.389440059662
Iteration,0,429,179.190795183,0.493885993958
Iteration,0,430,179.589172125,0.398376941681
Iteration,0,431,179.982702017,0.393529891968
Iteration,0,432,180.376087189,0.39338517189
Iteration,0,433,180.769470215,0.393383026123
Iteration,0,434,181.161501169,0.392030954361
Iteration,0,435,181.551208019,0.389706850052
Iteration,0,436,181.941377163,0.390169143677
Iteration,0,437,182.331339121,0.389961957932
Iteration,0,438,182.721284151,0.389945030212
Iteration,0,439,183.226718187,0.505434036255
Iteration,0,440,183.624874115,0.398155927658
Iteration,0,441,184.018261194,0.393387079239
Iteration,0,442,184.415580988,0.397319793701
Iteration,0,443,184.808020115,0.392439126968
Iteration,0,444,185.204861164,0.396841049194
