Iteration,0,106,47.139359951,0.387722969055
Iteration,0,107,47.5262460709,0.386886119843
Iteration,0,108,47.9124200344,0.386173963547
Iteration,0,109,48.2997329235,0.387312889099
Iteration,0,110,48.6876299381,0.387897014618
Iteration,0,111,49.0751349926,0.387505054474
Iteration,0,112,49.462667942,0.387532949448
Iteration,0,113,49.8497428894,0.387074947357
Iteration,0,114,50.2361838818,0.386440992355
Iteration,0,115,50.6228330135,0.386649131775
Iteration,0,116,51.0091879368,0.386354923248
Iteration,0,117,51.3954110146,0.386223077774
Iteration,0,118,51.7818598747,0.386448860168
Iteration,0,119,52.574518919,0.792659044266
Iteration,0,120,52.9679460526,0.39342713356
Iteration,0,121,53.3610229492,0.393076896667
Iteration,0,122,53.74751091,0.386487960815
Iteration,0,123,54.1339769363,0.386466026306
Iteration,0,124,54.5202178955,0.386240959167
Iteration,0,125,54.9064409733,0.386223077774
Iteration,0,126,55.2926208973,0.386179924011
Iteration,0,127,55.6787140369,0.386093139648
Iteration,0,128,56.0660090446,0.387295007706
Iteration,0,129,56.4535219669,0.387512922287
Iteration,0,130,56.8407659531,0.38724398613
Iteration,0,131,57.2286820412,0.387916088104
Iteration,0,132,57.6162838936,0.387601852417
Iteration,0,133,58.0040280819,0.387744188309
Iteration,0,134,58.3913850784,0.387356996536
Iteration,0,135,58.777944088,0.386559009552
Iteration,0,136,59.1652710438,0.387326955795
Iteration,0,137,59.5524179935,0.387146949768
Iteration,0,138,59.9387969971,0.386379003525
Iteration,0,139,60.75364995,0.814852952957
Iteration,0,140,61.1465349197,0.392884969711
Iteration,0,141,61.5324800014,0.385945081711
Iteration,0,142,61.9186079502,0.386127948761
Iteration,0,143,62.3048379421,0.386229991913
Iteration,0,144,62.6911349297,0.386296987534
Iteration,0,145,63.0771400928,0.386005163193
Iteration,0,146,63.4629039764,0.385763883591
Iteration,0,147,63.8490099907,0.386106014252
Iteration,0,148,64.2350690365,0.386059045792
Iteration,0,149,64.6210839748,0.386014938354
Iteration,0,150,65.0074849129,0.386400938034
Iteration,0,151,65.3937349319,0.386250019073
Iteration,0,152,65.7796230316,0.38588809967
Iteration,0,153,66.166435957,0.386812925339
Iteration,0,154,66.5525579453,0.386121988297
Iteration,0,155,66.9387290478,0.386171102524
Iteration,0,156,67.3248970509,0.386168003082
Iteration,0,157,67.7110130787,0.386116027832
Iteration,0,158,68.0973389149,0.386325836182
Iteration,0,159,68.9317150116,0.834376096725
Iteration,0,160,69.3225610256,0.390846014023
Iteration,0,161,69.7099900246,0.387428998947
Iteration,0,162,70.0963420868,0.386352062225
Iteration,0,163,70.4837498665,0.387407779694
Iteration,0,164,70.8715009689,0.387751102448
Iteration,0,165,71.2587399483,0.38723897934
Iteration,0,166,71.6454060078,0.386666059494
Iteration,0,167,72.0327990055,0.387392997742
Iteration,0,168,72.420470953,0.387671947479
Iteration,0,169,72.808093071,0.387622117996
Iteration,0,170,73.1962430477,0.38814997673
Iteration,0,171,73.5835459232,0.387302875519
Iteration,0,172,73.9725708961,0.389024972916
Iteration,0,173,74.3669059277,0.394335031509
Iteration,0,174,74.7546010017,0.387695074081
Iteration,0,175,75.1482560635,0.393655061722
Iteration,0,176,75.5485880375,0.40033197403
Iteration,0,177,75.9881780148,0.439589977264
Iteration,0,178,76.4496328831,0.461454868317
Iteration,0,179,77.4039108753,0.954277992249
Iteration,0,180,77.8699119091,0.466001033783
Iteration,0,181,78.3067889214,0.436877012253
Iteration,0,182,78.6937520504,0.386963129044
Iteration,0,183,79.0806539059,0.386901855469
Iteration,0,184,79.4667298794,0.386075973511
Iteration,0,185,79.8527719975,0.386042118073
Iteration,0,186,80.2395310402,0.38675904274
Iteration,0,187,80.6258699894,0.386338949203
Iteration,0,188,81.0122549534,0.386384963989
Iteration,0,189,81.3985960484,0.386341094971
Iteration,0,190,81.7849400043,0.386343955994
Iteration,0,191,82.1711239815,0.386183977127
Iteration,0,192,82.5573289394,0.386204957962
Iteration,0,193,82.9435040951,0.38617515564
Iteration,0,194,83.3295888901,0.386084794998
Iteration,0,195,83.7157309055,0.386142015457
Iteration,0,196,84.1019399166,0.386209011078
Iteration,0,197,84.488312006,0.386372089386
Iteration,0,198,84.8747069836,0.38639497757
Iteration,0,199,85.6822869778,0.807579994202
Iteration,0,200,86.0737299919,0.391443014145
Iteration,0,201,86.461359024,0.387629032135
Iteration,0,202,86.8480398655,0.386680841446
Iteration,0,203,87.2357280254,0.387688159943
Iteration,0,204,87.6231169701,0.387388944626
Iteration,0,205,88.0164749622,0.393357992172
Iteration,0,206,88.4035189152,0.387043952942
Iteration,0,207,88.7909319401,0.387413024902
Iteration,0,208,89.1788830757,0.387951135635
Iteration,0,209,89.5663220882,0.387439012527
Iteration,0,210,89.9535059929,0.387183904648
Iteration,0,211,90.3407170773,0.387211084366
Iteration,0,212,90.7278308868,0.387113809586
Iteration,0,213,91.1152088642,0.387377977371
Iteration,0,214,91.5023989677,0.387190103531
Iteration,0,215,91.8896160126,0.38721704483
Iteration,0,216,92.276859045,0.387243032455
Iteration,0,217,92.6646769047,0.38781785965
Iteration,0,218,93.052052021,0.387375116348
Iteration,0,219,93.91634202,0.864289999008
Iteration,0,220,94.3053219318,0.388979911804
Iteration,0,221,94.6916749477,0.3863530159
Iteration,0,222,95.0777750015,0.386100053787
Iteration,0,223,95.4637570381,0.385982036591
Iteration,0,224,95.8497140408,0.38595700264
Iteration,0,225,96.2359609604,0.386246919632
Iteration,0,226,96.6218578815,0.385896921158
Iteration,0,227,97.0082969666,0.386439085007
Iteration,0,228,97.394423008,0.386126041412
Iteration,0,229,97.780413866,0.385990858078
Iteration,0,230,98.1666069031,0.386193037033
Iteration,0,231,98.5529639721,0.386357069016
Iteration,0,232,98.9391279221,0.386163949966
Iteration,0,233,99.3252489567,0.386121034622
Iteration,0,234,99.7203979492,0.395148992538
Iteration,0,235,100.119302034,0.398904085159
Iteration,0,236,100.565021992,0.445719957352
Iteration,0,237,101.025038958,0.460016965866
Iteration,0,238,101.485023975,0.459985017776
Iteration,0,239,102.391391039,0.906367063522
Iteration,0,240,102.783472061,0.392081022263
Iteration,0,241,103.173177004,0.389704942703
Iteration,0,242,103.562687874,0.38951086998
Iteration,0,243,103.951247931,0.388560056686
Iteration,0,244,104.337344885,0.386096954346
Iteration,0,245,104.723535061,0.38619017601
Iteration,0,246,105.110136986,0.386601924896
Iteration,0,247,105.496223927,0.386086940765
Iteration,0,248,105.882310867,0.386086940765
Iteration,0,249,106.26871109,0.386400222778
Iteration,0,250,106.654661894,0.385950803757
Iteration,0,251,107.040778875,0.386116981506
Iteration,0,252,107.426663876,0.385885000229
Iteration,0,253,107.8126719,0.386008024216
Iteration,0,254,108.198719978,0.386048078537
Iteration,0,255,108.584740877,0.386020898819
Iteration,0,256,108.970947027,0.386206150055
Iteration,0,257,109.357187033,0.386240005493
Iteration,0,258,109.743301868,0.386114835739
Iteration,0,259,110.544471979,0.801170110703
Iteration,0,260,110.93640399,0.391932010651
Iteration,0,261,111.325877905,0.3894739151
Iteration,0,262,111.715393066,0.389515161514
Iteration,0,263,112.102792025,0.387398958206
Iteration,0,264,112.488823891,0.386031866074
Iteration,0,265,112.874665022,0.38584113121
Iteration,0,266,113.261085987,0.386420965195
Iteration,0,267,113.653394938,0.392308950424
Iteration,0,268,114.039516926,0.386121988297
Iteration,0,269,114.425603867,0.386086940765
Iteration,0,270,114.8115201,0.385916233063
Iteration,0,271,115.197345972,0.385825872421
Iteration,0,272,115.583287954,0.385941982269
Iteration,0,273,115.969831944,0.386543989182
Iteration,0,274,116.356029034,0.386197090149
Iteration,0,275,116.742366076,0.386337041855
Iteration,0,276,117.129299879,0.386933803558
Iteration,0,277,117.516712904,0.387413024902
Iteration,0,278,117.904133081,0.38742017746
Iteration,0,279,118.716630936,0.812497854233
Iteration,0,280,119.109410048,0.392779111862
Iteration,0,281,119.498919964,0.389509916306
Iteration,0,282,119.888155937,0.389235973358
Iteration,0,283,120.27422595,0.386070013046
Iteration,0,284,120.660108089,0.385882139206
Iteration,0,285,121.04638505,0.386276960373
Iteration,0,286,121.432616949,0.386231899261
Iteration,0,287,121.818666935,0.386049985886
Iteration,0,288,122.204845905,0.386178970337
Iteration,0,289,122.590782881,0.385936975479
Iteration,0,290,122.977046967,0.38626408577
Iteration,0,291,123.363004923,0.385957956314
Iteration,0,292,123.748949051,0.385944128036
Iteration,0,293,124.135128021,0.386178970337
Iteration,0,294,124.521305084,0.386177062988
Iteration,0,295,124.907373905,0.386068820953
Iteration,0,296,125.293698072,0.386324167252
Iteration,0,297,125.679642916,0.385944843292
Iteration,0,298,126.067280054,0.387637138367
Iteration,0,299,126.881248951,0.813968896866
Iteration,0,300,127.272887945,0.391638994217
Iteration,0,301,127.662405968,0.389518022537
Iteration,0,302,128.051275969,0.388870000839
Iteration,0,303,128.438433886,0.387157917023
Iteration,0,304,128.825797081,0.387363195419
Iteration,0,305,129.213474989,0.387677907944
Iteration,0,306,129.600703001,0.387228012085
Iteration,0,307,129.98781991,0.387116909027
Iteration,0,308,130.373853922,0.386034011841
Iteration,0,309,130.759991884,0.386137962341
Iteration,0,310,131.146099091,0.386107206345
Iteration,0,311,131.532191038,0.386091947556
Iteration,0,312,131.91840291,0.386211872101
Iteration,0,313,132.304531097,0.38612818718
Iteration,0,314,132.690458059,0.385926961899
Iteration,0,315,133.077049971,0.386591911316
Iteration,0,316,133.462924957,0.385874986649
Iteration,0,317,133.848917007,0.385992050171
Iteration,0,318,134.23503089,0.386113882065
Iteration,0,319,135.040781975,0.805751085281
Iteration,0,320,135.435497999,0.394716024399
Iteration,0,321,135.827987909,0.392489910126
Iteration,0,322,136.217768908,0.38978099823
Iteration,0,323,136.608582973,0.390814065933
Iteration,0,324,136.998317003,0.38973402977
Iteration,0,325,137.388278008,0.389961004257
Iteration,0,326,137.777105093,0.388827085495
Iteration,0,327,138.166992903,0.389887809753
Iteration,0,328,138.55723691,0.390244007111
Iteration,0,329,138.947160959,0.389924049377
Iteration,0,330,139.337343931,0.390182971954
Iteration,0,331,139.727323055,0.389979124069
Iteration,0,332,140.117799044,0.390475988388
Iteration,0,333,140.507889986,0.390090942383
Iteration,0,334,140.897990942,0.390100955963
Iteration,0,335,141.288099051,0.390108108521
Iteration,0,336,141.678147078,0.390048027039
Iteration,0,337,142.068034887,0.389887809753
Iteration,0,338,142.458189011,0.390154123306
Iteration,0,339,143.263972998,0.805783987045
Iteration,0,340,143.661628962,0.397655963898
Iteration,0,341,144.054823875,0.393194913864
Iteration,0,342,144.445036888,0.390213012695
Iteration,0,343,144.83516407,0.390127182007
Iteration,0,344,145.225813866,0.390649795532
Iteration,0,345,145.616204023,0.3903901577
Iteration,0,346,146.006771088,0.390567064285
Iteration,0,347,146.396790981,0.390019893646
Iteration,0,348,146.78709507,0.390304088593
Iteration,0,349,147.18345499,0.396359920502
Iteration,0,350,147.573517084,0.390062093735
Iteration,0,351,147.963876009,0.390358924866
Iteration,0,352,148.354268074,0.390392065048
Iteration,0,353,148.744684935,0.39041686058
Iteration,0,354,149.135324955,0.39064002037
Iteration,0,355,149.52560997,0.390285015106
Iteration,0,356,149.916367054,0.390757083893
Iteration,0,357,150.306989908,0.390622854233
Iteration,0,358,150.697773933,0.390784025192
Iteration,0,359,151.511085987,0.81331205368
Iteration,0,360,151.907049894,0.395963907242
Iteration,0,361,152.297297955,0.390248060226
Iteration,0,362,152.688168049,0.390870094299
Iteration,0,363,153.07861805,0.390450000763
Iteration,0,364,153.469428062,0.390810012817
Iteration,0,365,153.859417915,0.389989852905
Iteration,0,366,154.250226974,0.390809059143
Iteration,0,367,154.640400887,0.390173912048
Iteration,0,368,155.031306982,0.390906095505
Iteration,0,369,155.422237873,0.390930891037
Iteration,0,370,155.813035011,0.390797138214
Iteration,0,371,156.203598022,0.390563011169
Iteration,0,372,156.594521046,0.390923023224
Iteration,0,373,156.984766006,0.390244960785
Iteration,0,374,157.375750065,0.39098405838
Iteration,0,375,157.766840935,0.391090869904
Iteration,0,376,158.15764308,0.390802145004
Iteration,0,377,158.548024893,0.390381813049
Iteration,0,378,158.938863993,0.390839099884
Iteration,0,379,159.745194912,0.806330919266
Iteration,0,380,160.136420965,0.391226053238
Iteration,0,381,160.53302002,0.396599054337
Iteration,0,382,160.920145988,0.387125968933
Iteration,0,383,161.307885885,0.387739896774
Iteration,0,384,161.694606066,0.386720180511
Iteration,0,385,162.080929995,0.386323928833
Iteration,0,386,162.468039989,0.387109994888
Iteration,0,387,162.855525017,0.387485027313
Iteration,0,388,163.242521048,0.386996030807
Iteration,0,389,163.629961967,0.387440919876
Iteration,0,390,164.016874075,0.386912107468
Iteration,0,391,164.403341055,0.38646697998
Iteration,0,392,164.790673971,0.38733291626
Iteration,0,393,165.178467035,0.387793064117
Iteration,0,394,165.56574297,0.387275934219
Iteration,0,395,165.953613043,0.387870073318
Iteration,0,396,166.340794086,0.387181043625
Iteration,0,397,166.727072001,0.386277914047
Iteration,0,398,167.11303091,0.385958909988
Iteration,0,399,167.919719934,0.806689023972
Iteration,0,400,168.314635038,0.394915103912
Iteration,0,401,168.706978083,0.392343044281
Iteration,0,402,169.098289967,0.391311883926
Iteration,0,403,169.487483025,0.389193058014
Iteration,0,404,169.876481056,0.388998031616
Iteration,0,405,170.265486002,0.389004945755
Iteration,0,406,170.654485941,0.388999938965
Iteration,0,407,171.04387188,0.389385938644
Iteration,0,408,171.43276906,0.388897180557
Iteration,0,409,171.82177496,0.389005899429
Iteration,0,410,172.211696863,0.38992190361
Iteration,0,411,172.600851059,0.389154195786
Iteration,0,412,172.990101099,0.389250040054
Iteration,0,413,173.379168987,0.38906788826
Iteration,0,414,173.768132925,0.388963937759
Iteration,0,415,174.157124996,0.388992071152
Iteration,0,416,174.546173096,0.389048099518
Iteration,0,417,174.935256004,0.38908290863
Iteration,0,418,175.324266911,0.389010906219
Iteration,0,419,176.180686951,0.856420040131
Iteration,0,420,176.576272964,0.395586013794
Iteration,0,421,176.969115019,0.392842054367
Iteration,0,422,177.358867884,0.389752864838
Iteration,0,423,177.748383999,0.389516115189
Iteration,0,424,178.137997866,0.389613866806
Iteration,0,425,178.528035879,0.390038013458
Iteration,0,426,178.917552948,0.389517068863
Iteration,0,427,179.306988001,0.389435052872
Iteration,0,428,179.696523905,0.389535903931
Iteration,0,429,180.085984945,0.389461040497
Iteration,0,430,180.475455999,0.389471054077
Iteration,0,431,180.865072966,0.389616966248
Iteration,0,432,181.25524807,0.390175104141
Iteration,0,433,181.644918919,0.389670848846
Iteration,0,434,182.037401915,0.392482995987
Iteration,0,435,182.426795006,0.389393091202
Iteration,0,436,182.816361904,0.389566898346
Iteration,0,437,183.205786943,0.389425039291
Iteration,0,438,183.595262051,0.389475107193
Iteration,0,439,184.472645044,0.877382993698
Iteration,0,440,184.865093946,0.39244890213
Iteration,0,441,185.252943993,0.387850046158
Iteration,0,442,185.639755011,0.38681101799
Iteration,0,443,186.026896,0.387140989304
Iteration,0,444,186.413520098,0.386624097824
Iteration,0,445,186.80031991,0.386799812317
Iteration,0,446,187.187197924,0.386878013611
Iteration,0,447,187.574321985,0.387124061584
Iteration,0,448,187.96095109,0.386629104614
Iteration,0,449,188.347646952,0.386695861816
Iteration,0,450,188.734559059,0.386912107468
Iteration,0,451,189.121977091,0.387418031693
Iteration,0,452,189.50899291,0.38701581955
Iteration,0,453,189.895925045,0.386932134628
Iteration,0,454,190.289110899,0.393185853958
Iteration,0,455,190.678843975,0.389733076096
Iteration,0,456,191.065487862,0.386643886566
Iteration,0,457,191.452245951,0.386758089066
Iteration,0,458,191.838973045,0.38672709465
Iteration,0,459,192.643750906,0.804777860641
Iteration,0,460,193.037633896,0.393882989883
Iteration,0,461,193.4281919,0.390558004379
Iteration,0,462,193.818609953,0.390418052673
Iteration,0,463,194.209137917,0.390527963638
Iteration,0,464,194.599195957,0.390058040619
Iteration,0,465,194.989213943,0.390017986298
Iteration,0,466,195.378885984,0.389672040939
Iteration,0,467,195.768548012,0.389662027359
Iteration,0,468,196.15882206,0.390274047852
Iteration,0,469,196.548847914,0.390025854111
Iteration,0,470,196.938747883,0.389899969101
Iteration,0,471,197.328561068,0.389813184738
Iteration,0,472,197.718438864,0.389877796173
Iteration,0,473,198.108309031,0.389870166779
Iteration,0,474,198.498095036,0.38978600502
Iteration,0,475,198.887927055,0.389832019806
Iteration,0,476,199.27768898,0.389761924744
Iteration,0,477,199.667311907,0.389622926712
Iteration,0,478,200.057296038,0.389984130859
Iteration,0,479,200.860574961,0.803278923035
Iteration,0,480,201.25553298,0.394958019257
Iteration,0,481,201.645418882,0.389885902405
Iteration,0,482,202.03559494,0.390176057816
Iteration,0,483,202.425683975,0.390089035034
Iteration,0,484,202.815916061,0.390232086182
Iteration,0,485,203.205862045,0.389945983887
Iteration,0,486,203.595779896,0.389917850494
Iteration,0,487,203.985594988,0.389815092087
Iteration,0,488,204.375447035,0.389852046967
Iteration,0,489,204.765428066,0.389981031418
Iteration,0,490,205.155648947,0.390220880508
Iteration,0,491,205.545855045,0.390206098557
Iteration,0,492,205.936187983,0.390332937241
Iteration,0,493,206.326197863,0.390009880066
Iteration,0,494,206.716425896,0.390228033066
Iteration,0,495,207.106572866,0.390146970749
Iteration,0,496,207.496726036,0.390153169632
Iteration,0,497,207.886810064,0.390084028244
Iteration,0,498,208.277117014,0.390306949615
Iteration,0,499,209.083307981,0.80619096756
Iteration,0,500,209.484503031,0.401195049286
Iteration,0,501,209.891901016,0.407397985458
Iteration,0,502,210.318383932,0.426482915878
Iteration,0,503,210.785459995,0.467076063156
Iteration,0,504,211.250770092,0.465310096741
Iteration,0,505,211.716331959,0.46556186676
Iteration,0,506,212.181843996,0.465512037277
Iteration,0,507,212.647343874,0.46549987793
Iteration,0,508,213.112854958,0.465511083603
Iteration,0,509,213.578248024,0.465393066406
Iteration,0,510,214.035785913,0.457537889481
Iteration,0,511,214.426589966,0.390804052353
Iteration,0,512,214.817719936,0.391129970551
Iteration,0,513,215.208400965,0.390681028366
Iteration,0,514,215.599020004,0.390619039536
Iteration,0,515,215.989881992,0.390861988068
Iteration,0,516,216.380614996,0.390733003616
Iteration,0,517,216.771413088,0.390798091888
Iteration,0,518,217.162534952,0.391121864319
Iteration,0,519,217.971260071,0.808725118637
Iteration,0,520,218.366535902,0.395275831223
Iteration,0,521,218.757637978,0.391102075577
Iteration,0,522,219.147240877,0.389602899551
Iteration,0,523,219.536833048,0.389592170715
Iteration,0,524,219.926367044,0.389533996582
Iteration,0,525,220.316194057,0.389827013016
Iteration,0,526,220.708013058,0.391819000244
Iteration,0,527,221.098406076,0.390393018723
Iteration,0,528,221.488135099,0.38972902298
Iteration,0,529,221.877831936,0.389696836472
Iteration,0,530,222.267647028,0.389815092087
Iteration,0,531,222.657258987,0.389611959457
Iteration,0,532,223.046760082,0.389501094818
Iteration,0,533,223.436459064,0.389698982239
Iteration,0,534,223.827303886,0.39084482193
Iteration,0,535,224.218359947,0.391056060791
Iteration,0,536,224.609153032,0.390793085098
Iteration,0,537,225.000349045,0.391196012497
Iteration,0,538,225.39132309,0.3909740448
Iteration,0,539,226.205993891,0.814670801163
Iteration,0,540,226.600553989,0.394560098648
Iteration,0,541,226.992712975,0.392158985138
Iteration,0,542,227.384025097,0.391312122345
Iteration,0,543,227.775647879,0.391622781754
Iteration,0,544,228.167425871,0.391777992249
Iteration,0,545,228.559345961,0.391920089722
Iteration,0,546,228.95102191,0.391675949097
Iteration,0,547,229.344049931,0.393028020859
Iteration,0,548,229.736525059,0.392475128174
Iteration,0,549,230.128628016,0.392102956772
Iteration,0,550,230.520592928,0.391964912415
Iteration,0,551,230.912414074,0.391821146011
Iteration,0,552,231.307497978,0.395083904266
Iteration,0,553,231.707093,0.399595022202
Iteration,0,554,232.110643864,0.403550863266
Iteration,0,555,232.565113068,0.454469203949
Iteration,0,556,233.030570984,0.46545791626
Iteration,0,557,233.495635986,0.465065002441
Iteration,0,558,233.96084094,0.465204954147
Iteration,0,559,234.795046091,0.834205150604
Iteration,0,560,235.187506914,0.392460823059
Iteration,0,561,235.577720881,0.39021396637
Iteration,0,562,235.96595788,0.388236999512
Iteration,0,563,236.352469921,0.386512041092
Iteration,0,564,236.739239931,0.386770009995
Iteration,0,565,237.126441002,0.387201070786
Iteration,0,566,237.513130903,0.386689901352
Iteration,0,567,237.89979291,0.386662006378
Iteration,0,568,238.286630869,0.38683795929
Iteration,0,569,238.67322588,0.386595010757
Iteration,0,570,239.060272932,0.387047052383
Iteration,0,571,239.449944019,0.389671087265
Iteration,0,572,239.844881058,0.394937038422
Iteration,0,573,240.23150301,0.386621952057
Iteration,0,574,240.618579865,0.387076854706
Iteration,0,575,241.005414963,0.386835098267
Iteration,0,576,241.392287016,0.386872053146
Iteration,0,577,241.77918601,0.386898994446
Iteration,0,578,242.166099072,0.386913061142
Iteration,0,579,242.974097967,0.807998895645
Iteration,0,580,243.36669302,0.392595052719
Iteration,0,581,243.754261971,0.387568950653
Iteration,0,582,244.265604973,0.511343002319
Iteration,0,583,244.924774885,0.659169912338
Iteration,0,584,245.437913895,0.513139009476
Iteration,0,585,245.898972988,0.461059093475
Iteration,0,586,246.31538105,0.416408061981
Iteration,0,587,246.708390951,0.393009901047
Iteration,0,588,247.095422983,0.387032032013
Iteration,0,589,247.482323885,0.386900901794
Iteration,0,590,247.869455099,0.387131214142
Iteration,0,591,248.256522894,0.3870677948
Iteration,0,592,248.643837929,0.387315034866
Iteration,0,593,249.030966043,0.3871281147
Iteration,0,594,249.418081045,0.387115001678
Iteration,0,595,249.805084944,0.387003898621
Iteration,0,596,250.192203999,0.387119054794
Iteration,0,597,250.579310894,0.387106895447
Iteration,0,598,250.966544867,0.387233972549
Iteration,0,599,251.781981945,0.815437078476
Iteration,0,600,252.17456007,0.392578125
Iteration,0,601,252.564449072,0.389889001846
Iteration,0,602,252.951567888,0.387118816376
Iteration,0,603,253.338648081,0.387080192566
Iteration,0,604,253.725586891,0.386938810349
Iteration,0,605,254.113152981,0.38756608963
Iteration,0,606,254.499976873,0.386823892593
Iteration,0,607,254.886739016,0.386762142181
Iteration,0,608,255.273586035,0.386847019196
Iteration,0,609,255.66068697,0.387100934982
Iteration,0,610,256.048007965,0.387320995331
Iteration,0,611,256.434777021,0.38676905632
Iteration,0,612,256.821553946,0.386776924133
Iteration,0,613,257.216855049,0.395301103592
Iteration,0,614,257.612787008,0.395931959152
Iteration,0,615,257.999969006,0.387181997299
Iteration,0,616,258.386980057,0.387011051178
Iteration,0,617,258.773657084,0.386677026749
Iteration,0,618,259.16038394,0.386726856232
Iteration,0,619,259.971067905,0.810683965683
Iteration,0,620,260.364943027,0.39387512207
Iteration,0,621,260.754910946,0.389967918396
Iteration,0,622,261.144072056,0.389161109924
Iteration,0,623,261.531987906,0.387915849686
Iteration,0,624,261.919383049,0.387395143509
Iteration,0,625,262.307491064,0.38810801506
Iteration,0,626,262.696081877,0.388590812683
Iteration,0,627,263.084420919,0.388339042664
